Timestamp,Temperature (C),Humidity (%),Sound,Light
28474015,17.66,38.59,6310.24,1.00
28477015,17.66,38.59,5362.57,6.00
28480015,17.66,38.58,5558.16,7.00
28483015,17.65,38.59,5205.52,1.00
28486015,17.65,38.59,6680.52,6.00
28489015,17.66,38.59,5871.82,0.00
28492015,17.66,38.61,5925.88,2.00
28495015,17.66,38.59,5322.81,6.00
28498015,17.66,38.59,5869.04,6.00
28501015,17.66,38.59,6339.99,0.00
28504015,17.65,38.59,5688.97,8.00
28507015,17.65,38.58,5660.82,0.00
28510015,17.65,38.58,5392.39,2.00
28513015,17.65,38.58,6008.42,12.00
28516015,17.65,38.59,5848.72,28.00
28519015,17.65,38.59,7055.46,5.00
28522015,17.65,38.59,5766.74,7.00
28525015,17.65,38.59,5488.23,2.00
28528015,17.65,38.59,5366.30,1.00
28531015,17.65,38.59,5366.13,7.00
28534015,17.66,38.59,5668.80,1.00
28537015,17.65,38.59,5897.03,6.00
28540015,17.65,38.58,5437.05,8.00
28543015,17.65,38.59,5882.06,5.00
28546015,17.65,38.59,6433.63,0.00
28549015,17.66,38.58,5715.45,7.00
28552015,17.65,38.58,5656.17,6.00
28555015,17.66,38.57,6276.93,0.00
28558015,17.65,38.58,4933.77,7.00
28561015,17.66,38.58,6899.17,11.00
28564015,17.66,38.57,5709.31,1.00
28567015,17.67,38.57,5691.08,2.00
28570015,17.67,38.57,5976.97,8.00
28573015,17.67,38.57,5319.46,5.00
28576015,17.66,38.57,5869.63,1.00
28579015,17.66,38.57,4845.44,1.00
28582015,17.66,38.57,5571.72,2.00
28585015,17.66,38.57,5306.54,11.00
28588015,17.66,38.56,5914.29,6.00
28591015,17.66,38.56,6509.86,5.00
28594015,17.66,38.57,5283.24,0.00
28597015,17.66,38.56,5284.04,8.00
28600015,17.67,38.56,5248.47,7.00
28603015,17.66,38.56,6250.05,3.00
28606015,17.66,38.55,5170.98,1.00
28609015,17.66,38.56,5154.28,7.00
28612015,17.66,38.56,5120.22,8.00
28615015,17.66,38.56,5474.93,5.00
28618015,17.65,38.56,5102.02,8.00
28621015,17.66,38.56,6678.23,0.00
28624015,17.66,38.55,5585.44,0.00
28627015,17.66,38.56,7051.70,0.00
28630015,17.66,38.56,5494.87,9.00
28633015,17.66,38.55,5972.36,0.00
28636015,17.66,38.55,5106.32,12.00
28639015,17.65,38.55,6550.20,0.00
28642015,17.65,38.56,6044.92,0.00
28645015,17.65,38.54,5133.48,5.00
28648015,17.65,38.56,5799.20,0.00
28651015,17.65,38.55,5391.18,6.00
28654015,17.65,38.56,6195.51,8.00
28657015,17.65,38.56,5335.06,2.00
28660015,17.65,38.56,5343.98,5.00
28663015,17.65,38.56,5794.45,1.00
28666015,17.65,38.56,5044.99,8.00
28669015,17.65,38.56,6096.48,4.00
28672015,17.65,38.56,4903.11,6.00
